FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
252,-0.001074,0.75056,-0.032814,-0.13947,0.55812,-0.00563,-0.23933,0.783,-0.039523,0.1329,0.53186,-0.02639,0.22961,0.75889,-0.042726,-0.26908,0.9962,-0.066408,0.26152,0.99312,-0.083047,-0.060261,0.047612,-0.044892,0.073962,0.050465,-0.048747,-0.11002,-0.29788,-0.052424,0.12362,-0.30967,-0.047518,-0.11845,-0.65883,-0.0033,0.14237,-0.64584,-0.018365
253,-0.001107,0.75044,-0.032988,-0.13957,0.55829,-0.005217,-0.23899,0.78315,-0.039527,0.13292,0.53186,-0.026231,0.22974,0.75889,-0.043745,-0.26869,0.99599,-0.06714,0.26254,0.99208,-0.084791,-0.060376,0.04773,-0.041736,0.073873,0.05043,-0.04541,-0.1104,-0.29876,-0.052744,0.12397,-0.31099,-0.048464,-0.11841,-0.65927,-0.003898,0.14214,-0.64901,-0.020318
254,-0.001145,0.75012,-0.033365,-0.13962,0.55829,-0.004882,-0.23867,0.78315,-0.039868,0.13293,0.53178,-0.02607,0.22987,0.75876,-0.045041,-0.26831,0.99569,-0.068374,0.26347,0.99091,-0.086999,-0.060552,0.04773,-0.038081,0.073781,0.050351,-0.041993,-0.11078,-0.29971,-0.053051,0.12435,-0.31214,-0.049556,-0.11839,-0.65972,-0.004655,0.14198,-0.65239,-0.022496
255,-0.001149,0.74945,-0.034011,-0.13967,0.55829,-0.004705,-0.23844,0.78315,-0.040823,0.13295,0.53164,-0.025947,0.23021,0.75859,-0.046815,-0.26809,0.99493,-0.070429,0.26436,0.98921,-0.089977,-0.060651,0.04773,-0.034387,0.073666,0.050258,-0.038137,-0.1113,-0.30121,-0.053432,0.12477,-0.31299,-0.050703,-0.11839,-0.65992,-0.005564,0.14184,-0.65572,-0.024748
256,-0.001123,0.74828,-0.035073,-0.13967,0.55829,-0.004705,-0.23808,0.78315,-0.042085,0.13287,0.5315,-0.026031,0.23076,0.75821,-0.049071,-0.26802,0.99392,-0.072932,0.26513,0.98742,-0.093326,-0.060761,0.04773,-0.030248,0.073537,0.050166,-0.033663,-0.11197,-0.30311,-0.05382,0.12526,-0.31366,-0.051904,-0.11837,-0.66,-0.006321,0.14185,-0.65855,-0.026586
257,-0.001115,0.74647,-0.036462,-0.13967,0.55829,-0.004705,-0.23771,0.78304,-0.043832,0.13282,0.53143,-0.026054,0.23135,0.75757,-0.051432,-0.26793,0.99218,-0.076362,0.26589,0.98501,-0.09702,-0.060933,0.047634,-0.025834,0.073379,0.04988,-0.028807,-0.11265,-0.30497,-0.054149,0.12574,-0.31389,-0.053122,-0.11835,-0.66011,-0.007095,0.1419,-0.66066,-0.028435
258,-0.001139,0.74428,-0.038031,-0.13963,0.55798,-0.004704,-0.23729,0.78231,-0.046245,0.13287,0.53134,-0.026053,0.232,0.75699,-0.054394,-0.26781,0.98995,-0.080645,0.26661,0.98223,-0.10108,-0.061074,0.047266,-0.021014,0.07325,0.049476,-0.023754,-0.11334,-0.30664,-0.054238,0.12624,-0.31389,-0.054186,-0.11836,-0.66029,-0.00791,0.14194,-0.6624,-0.029987
259,-0.001327,0.74099,-0.040234,-0.13968,0.55553,-0.005356,-0.2367,0.77775,-0.049737,0.1329,0.52936,-0.026259,0.23268,0.75455,-0.05788,-0.26783,0.98668,-0.086544,0.26754,0.97847,-0.10632,-0.061229,0.046124,-0.015522,0.073102,0.048351,-0.018379,-0.11405,-0.30824,-0.054258,0.12683,-0.31394,-0.055063,-0.11848,-0.66052,-0.008804,0.14198,-0.66373,-0.031239
260,-0.001564,0.73738,-0.042594,-0.1397,0.55294,-0.006083,-0.23624,0.77289,-0.053285,0.13289,0.52727,-0.026482,0.23338,0.75176,-0.061418,-0.26812,0.98292,-0.093068,0.26843,0.97412,-0.11166,-0.061396,0.044556,-0.009725,0.07293,0.046849,-0.012786,-0.11468,-0.30902,-0.054274,0.12746,-0.31394,-0.055514,-0.11878,-0.66111,-0.00965,0.14226,-0.6645,-0.03216
261,-0.001878,0.73346,-0.0451,-0.1397,0.55037,-0.006799,-0.23579,0.76772,-0.056857,0.13289,0.52548,-0.026604,0.23408,0.74909,-0.064958,-0.26862,0.97904,-0.099866,0.26941,0.96936,-0.11733,-0.061591,0.043015,-0.004069,0.07277,0.045284,-0.007525,-0.11529,-0.30974,-0.054291,0.1281,-0.31377,-0.055547,-0.11916,-0.66167,-0.01051,0.14261,-0.66507,-0.032943
262,-0.002212,0.72966,-0.047454,-0.13968,0.54807,-0.00751,-0.23539,0.76256,-0.060415,0.13287,0.52388,-0.02667,0.23472,0.74632,-0.068339,-0.2694,0.9749,-0.10689,0.27055,0.96425,-0.12338,-0.061843,0.041721,0.001377,0.072534,0.043936,-0.002257,-0.11594,-0.3101,-0.054131,0.12865,-0.31352,-0.055532,-0.11959,-0.66218,-0.011362,0.14302,-0.66546,-0.033435
263,-0.002542,0.72594,-0.04978,-0.13968,0.54604,-0.008167,-0.2353,0.75931,-0.063918,0.13286,0.52231,-0.026823,0.23539,0.7436,-0.071653,-0.27038,0.97061,-0.11395,0.27159,0.95888,-0.12947,-0.062172,0.040521,0.006441,0.072169,0.042649,0.002923,-0.11665,-0.31025,-0.053507,0.12916,-0.31316,-0.055519,-0.12005,-0.6628,-0.01211,0.14332,-0.66572,-0.033647
264,-0.002877,0.72248,-0.052126,-0.13975,0.54432,-0.008825,-0.23521,0.75519,-0.067213,0.13285,0.5206,-0.027351,0.23586,0.74098,-0.074816,-0.27155,0.96656,-0.12071,0.27243,0.95382,-0.13509,-0.062508,0.039422,0.011088,0.071779,0.041415,0.007611,-0.11727,-0.31025,-0.052605,0.12956,-0.31234,-0.055508,-0.12046,-0.66324,-0.012763,0.14356,-0.66585,-0.033682
265,-0.003251,0.71949,-0.054396,-0.13988,0.54273,-0.00952,-0.23526,0.75091,-0.070444,0.13274,0.51891,-0.027788,0.2361,0.73855,-0.077659,-0.27272,0.96263,-0.12748,0.27322,0.94888,-0.14067,-0.062928,0.038385,0.015234,0.071278,0.040234,0.011693,-0.11776,-0.31025,-0.051403,0.12987,-0.31146,-0.055099,-0.12085,-0.66357,-0.013352,0.14381,-0.66591,-0.033681
266,-0.00361,0.71718,-0.05658,-0.14006,0.54138,-0.010229,-0.23543,0.7467,-0.075266,0.13269,0.51735,-0.028239,0.23637,0.73645,-0.08064,-0.27376,0.95916,-0.13381,0.27385,0.94437,-0.14616,-0.063438,0.037645,0.018847,0.070683,0.039345,0.015213,-0.11821,-0.31025,-0.050117,0.13009,-0.31049,-0.054282,-0.12123,-0.66365,-0.013746,0.144,-0.66572,-0.033676
